33192500,37822,38003,37812,37866,37854,38006,37994,37991,37976,37919,37937,37968,37969,38017,38020,38024,38019,38017,38011,38004,37892,38015,37728,38006,23.28,21.12,23.06,-0.32,00000000
33193157,37823,38004,37814,37869,37854,38007,37995,37994,37977,37924,37938,37970,37970,38020,38021,38026,38021,38017,38012,38006,37892,38016,37730,38008,23.29,21.10,23.08,-0.34,00000000
33193815,37825,38005,37815,37867,37856,38007,37996,37996,37979,37922,37939,37971,37971,38021,38024,38028,38023,38019,38012,38005,37893,38017,37732,38008,23.28,21.11,23.09,-0.33,00000000
33194474,37825,38005,37817,37869,37857,38008,37998,37997,37979,37924,37938,37972,37971,38021,38022,38027,38022,38019,38014,38007,37894,38016,37731,38010,23.27,21.12,23.06,-0.34,00000000
33195343,37826,38005,37817,37872,37856,38010,37998,37998,37979,37926,37940,37973,37974,38022,38023,38028,38024,38019,38015,38008,37895,38018,37734,38009,23.25,21.09,23.04,-0.31,00000000
33196228,37827,38006,37819,37872,37859,38011,37998,37997,37981,37925,37941,37975,37974,38023,38025,38029,38024,38022,38014,38009,37896,38019,37735,38010,23.28,21.12,23.09,-0.34,00000000
33196885,37828,38007,37818,37872,37860,38011,38000,37999,37982,37925,37943,37975,37975,38024,38025,38029,38026,38020,38015,38009,37896,38020,37736,38011,23.22,21.10,23.16,-0.44,00000000
33197544,37828,38008,37820,37875,37859,38012,38001,38001,37982,37928,37942,37974,37976,38025,38028,38030,38026,38021,38017,38010,37898,38019,37736,38012,23.27,21.12,23.07,-0.39,00000000
33198202,37829,38008,37819,37873,37860,38013,38000,37999,37980,37927,37944,37976,37977,38025,38026,38032,38026,38023,38017,38011,37897,38022,37737,38013,23.28,21.12,23.07,-0.35,00000000
33198860,37830,38011,37822,37876,37862,38013,38002,38002,37986,37929,37944,37977,37977,38027,38028,38030,38026,38023,38016,38012,37899,38022,37739,38014,23.28,21.12,23.07,-0.33,00000000
33199745,37830,38011,37822,37876,37861,38013,38002,38003,37983,37929,37942,37978,37978,38026,38029,38031,38028,38026,38019,38012,37900,38020,37740,38014,23.29,21.09,23.04,-0.34,00000000
33200403,37832,38012,37824,37877,37863,38015,38003,38004,37985,37930,37946,37979,37978,38027,38031,38035,38029,38026,38019,38013,37902,38023,37740,38016,23.27,21.05,23.05,-0.41,00000000
33201061,37833,38012,37825,37878,37864,38012,38002,38004,37986,37931,37947,37978,37979,38029,38031,38034,38030,38026,38019,38014,37901,38023,37742,38015,23.27,21.05,23.05,-0.42,00000000
33201717,37834,38013,37824,37875,37866,38016,38004,38005,37986,37927,37947,37980,37980,38030,38030,38035,38029,38026,38019,38015,37902,38024,37743,38017,23.27,21.05,23.05,-0.47,00000000
33202374,37835,38013,37827,37880,37867,38016,38005,38006,37986,37932,37949,37981,37981,38029,38031,38036,38032,38027,38020,38017,37903,38025,37745,38018,23.27,21.05,23.05,-0.41,00000000
33203258,37837,38015,37826,37882,37867,38020,38005,38005,37986,37934,37947,37983,37980,38030,38031,38037,38033,38027,38020,38017,37903,38026,37745,38017,23.27,21.05,23.05,-0.43,00000000
33203915,37837,38016,37827,37881,37868,38018,38006,38006,37987,37933,37948,37982,37982,38030,38032,38036,38033,38028,38023,38019,37904,38026,37747,38020,23.27,21.04,23.05,-0.45,00000000
33204571,37837,38015,37829,37882,37870,38019,38007,38007,37989,37936,37950,37982,37983,38031,38032,38037,38033,38031,38022,38018,37906,38026,37748,38020,23.27,21.05,23.05,-0.39,00000000
33205228,37839,38015,37830,37884,37870,38019,38006,38007,37990,37936,37950,37983,37983,38031,38035,38038,38033,38032,38024,38019,37907,38027,37749,38020,23.27,21.05,23.05,-0.46,00000000
33205885,37839,38016,37831,37884,37871,38021,38008,38007,37990,37936,37952,37985,37985,38033,38034,38038,38033,38031,38025,38018,37907,38028,37746,38019,23.27,21.05,23.03,-0.47,00000000
33206769,37840,38017,37831,37885,37871,38019,38008,38010,37991,37938,37952,37984,37983,38036,38035,38040,38036,38031,38025,38020,37907,38028,37750,38020,23.28,21.05,23.02,-0.34,00000000
33207427,37841,38019,37832,37886,37873,38021,38008,38009,37992,37939,37952,37985,37986,38035,38035,38040,38035,38031,38025,38019,37909,38029,37751,38020,23.27,21.05,23.05,-0.30,00000000
33208085,37842,38020,37834,37887,37873,38022,38009,38011,37993,37939,37953,37986,37986,38034,38035,38039,38035,38031,38026,38019,37909,38028,37751,38022,23.28,21.05,23.02,-0.41,00000000
33208742,37844,38017,37834,37889,37875,38023,38011,38007,37992,37940,37954,37987,37987,38035,38036,38040,38036,38032,38026,38021,37909,38030,37752,38023,23.27,21.05,23.05,-0.38,00000000
33209398,37842,38019,37834,37888,37875,38024,38010,38010,37992,37941,37956,37987,37985,38036,38038,38041,38038,38034,38026,38022,37912,38031,37756,38024,23.28,21.05,23.02,-0.43,00000000
33210056,37845,38018,37834,37887,37875,38024,38011,38012,37993,37940,37954,37987,37989,38037,38039,38041,38037,38035,38028,38023,37911,38031,37754,38025,23.28,21.05,23.01,-0.38,00000000
33210940,37844,38021,37836,37889,37876,38022,38012,38012,37994,37942,37956,37988,37987,38038,38038,38042,38039,38035,38028,38023,37911,38031,37755,38024,23.27,21.05,23.03,-0.39,00000000
33211594,37843,38021,37836,37890,37876,38025,38011,38012,37993,37942,37956,37988,37991,38038,38039,38041,38039,38034,38028,38024,37911,38030,37756,38025,23.27,21.04,23.01,-0.44,00000000
33212251,37845,38021,37837,37891,37877,38026,38013,38014,37995,37944,37957,37991,37990,38038,38040,38043,38039,38037,38027,38024,37914,38033,37756,38025,23.27,21.04,23.03,-0.37,00000000
33212906,37846,38022,37837,37893,37879,38026,38014,38013,37994,37943,37957,37990,37990,38039,38039,38043,38040,38036,38030,38023,37911,38032,37757,38026,23.27,21.04,23.03,-0.42,00000000
33213563,37846,38019,37838,37893,37879,38027,38013,38011,37995,37943,37956,37990,37991,38039,38040,38045,38040,38038,38028,38024,37914,38032,37758,38026,23.27,21.04,23.01,-0.45,00000000
33214446,37847,38024,37838,37893,37880,38025,38013,38014,37996,37945,37957,37988,37992,38039,38040,38046,38042,38037,38031,38024,37915,38034,37758,38024,23.27,21.04,23.03,-0.47,00000000
33215103,37848,38023,37842,37895,37882,38027,38015,38013,37997,37945,37958,37992,37992,38040,38041,38045,38041,38036,38032,38026,37915,38035,37761,38026,23.27,21.04,23.03,-0.42,00000000
33215760,37848,38022,37842,37896,37882,38029,38016,38016,38001,37948,37958,37993,37992,38040,38041,38045,38042,38037,38031,38026,37917,38035,37761,38028,23.27,21.04,23.03,-0.34,00000000
33216417,37849,38024,37836,37895,37883,38029,38016,38015,37993,37946,37960,37993,37993,38040,38041,38045,38042,38038,38032,38026,37917,38035,37760,38028,23.27,21.04,23.02,-0.50,00000000
33217073,37851,38025,37841,37894,37883,38029,38016,38016,37999,37945,37959,37992,37994,38042,38044,38046,38044,38040,38032,38027,37916,38036,37761,38029,23.27,21.04,23.03,-0.41,00000000
33217731,37850,38025,37841,37897,37883,38029,38017,38019,38000,37949,37960,37993,37993,38041,38042,38047,38041,38039,38031,38028,37917,38037,37762,38028,23.27,21.04,23.01,-0.48,00000000
33218614,37850,38025,37842,37895,37883,38030,38017,38019,37999,37948,37960,37996,37995,38042,38045,38048,38043,38039,38032,38028,37918,38037,37765,38029,23.27,21.04,23.02,-0.41,00000000
33219273,37851,38023,37841,37896,37885,38030,38017,38016,37998,37949,37962,37994,37994,38043,38044,38048,38043,38040,38033,38030,37919,38037,37764,38030,23.27,21.04,23.03,-0.38,00000000
33219929,37853,38027,37845,37898,37886,38030,38017,38018,38002,37951,37963,37997,37995,38042,38044,38046,38044,38040,38033,38029,37919,38037,37765,38031,23.27,21.04,23.01,-0.44,00000000
33220586,37855,38027,37844,37899,37887,38032,38019,38019,38001,37948,37962,37997,37995,38044,38045,38050,38046,38042,38035,38030,37920,38037,37765,38031,23.27,21.04,23.03,-0.45,00000000
33221243,37853,38029,37845,37898,37888,38031,38018,38020,38002,37952,37962,37997,37996,38045,38046,38050,38046,38042,38034,38031,37920,38038,37767,38030,23.27,21.04,23.02,-0.45,00000000
33222125,37853,38024,37845,37896,37887,38029,38020,38015,38001,37948,37962,37993,37997,38045,38045,38049,38046,38043,38034,38031,37920,38040,37767,38033,23.27,21.04,23.02,-0.40,00000000
33222782,37855,38027,37844,37900,37888,38030,38020,38020,37998,37951,37963,37995,37997,38046,38046,38050,38047,38044,38035,38031,37921,38039,37768,38033,23.27,21.04,23.02,-0.41,00000000
33223440,37855,38029,37846,37902,37887,38033,38020,38020,38001,37951,37965,37999,37996,38044,38045,38051,38047,38043,38036,38032,37921,38040,37768,38032,23.27,21.04,23.02,-0.41,00000000
33224097,37856,38030,37849,37898,37885,38033,38019,38022,38005,37951,37963,37998,37997,38046,38047,38050,38048,38043,38035,38033,37921,38040,37771,38034,23.27,21.04,23.02,-0.47,00000000
33224754,37856,38030,37849,37901,37888,38034,38021,38022,38002,37953,37963,37998,37998,38047,38045,38050,38048,38045,38037,38033,37923,38040,37771,38034,23.27,21.04,23.02,-0.42,00000000
33225411,37856,38028,37848,37901,37892,38034,38021,38021,38003,37954,37967,37999,37999,38047,38047,38053,38047,38045,38035,38034,37923,38040,37769,38034,23.27,21.04,23.02,-0.45,00000000
33226293,37859,38030,37849,37902,37892,38036,38022,38022,38004,37953,37965,38000,37998,38047,38048,38052,38049,38047,38036,38033,37923,38040,37772,38036,23.27,21.04,23.02,-0.46,00000000
33226951,37858,38030,37851,37904,37893,38034,38023,38022,38006,37955,37966,38001,37999,38046,38048,38052,38049,38046,38038,38033,37924,38041,37773,38035,23.27,21.04,23.03,-0.39,00000000
33227608,37859,38030,37850,37904,37893,38036,38024,38022,38004,37954,37966,38000,38000,38046,38049,38053,38048,38045,38036,38034,37925,38041,37772,38036,23.27,21.04,23.02,-0.48,00000000
33228265,37858,38032,37851,37905,37894,38035,38023,38024,38005,37956,37968,38000,38000,38047,38049,38053,38049,38045,38038,38034,37925,38041,37774,38036,23.27,21.04,23.02,-0.44,00000000
33228922,37856,38031,37851,37904,37895,38037,38022,38022,38007,37956,37968,38001,38000,38049,38050,38054,38049,38047,38038,38035,37925,38044,37774,38037,23.27,21.04,23.02,-0.39,00000000
33229805,37860,38034,37852,37906,37895,38036,38022,38027,38007,37957,37968,38002,38001,38048,38049,38054,38048,38046,38039,38035,37927,38043,37774,38037,23.27,21.04,23.02,-0.43,00000000
33230462,37862,38034,37852,37905,37893,38037,38025,38025,38006,37955,37969,38001,38002,38049,38052,38055,38051,38048,38039,38036,37927,38042,37776,38038,23.27,21.04,23.02,-0.42,00000000
33231116,37859,38033,37852,37907,37894,38039,38023,38026,38006,37958,37969,38003,38002,38050,38051,38057,38052,38046,38040,38035,37926,38042,37776,38037,23.21,21.02,23.06,-0.48,00000000
33231773,37860,38032,37853,37907,37895,38038,38024,38025,38006,37957,37970,38004,38002,38049,38049,38055,38051,38046,38040,38037,37926,38044,37775,38037,23.27,21.03,23.01,-0.42,00000000
33232429,37862,38034,37854,37905,37894,38039,38023,38026,38007,37957,37968,38004,38003,38050,38051,38056,38050,38048,38041,38038,37927,38044,37776,38038,23.27,21.04,22.99,-0.34,00000000
33233086,37864,38034,37853,37908,37895,38036,38026,38026,38007,37961,37969,38003,38004,38050,38051,38056,38050,38048,38041,38038,37928,38045,37776,38039,23.27,21.03,23.02,-0.42,00000000
33233971,37864,38035,37853,37909,37896,38039,38026,38026,38009,37961,37969,38004,38004,38052,38052,38057,38053,38049,38041,38039,37928,38046,37778,38040,23.27,21.04,23.01,-0.35,00000000
33234628,37864,38035,37853,37910,37897,38041,38026,38026,38006,37962,37972,38006,38005,38050,38052,38058,38053,38047,38043,38038,37928,38047,37778,38038,23.27,21.04,23.02,-0.39,00000000
33235284,37864,38037,37856,37910,37897,38041,38028,38026,38008,37962,37971,38006,38004,38051,38052,38057,38053,38048,38042,38039,37929,38047,37778,38040,23.38,21.01,22.98,-0.53,00000000
33235941,37865,38035,37857,37910,37896,38042,38024,38026,38011,37961,37970,38006,38005,38052,38053,38056,38052,38049,38043,38038,37929,38045,37778,38040,23.27,21.04,23.01,-0.42,00000000
33236599,37865,38037,37857,37911,37897,38040,38026,38028,38010,37960,37971,38007,38006,38054,38053,38056,38053,38050,38043,38040,37930,38047,37780,38040,23.27,21.03,23.01,-0.41,00000000
33237482,37865,38036,37857,37911,37900,38040,38028,38028,38009,37962,37971,38005,38005,38051,38052,38057,38055,38050,38044,38038,37931,38048,37781,38041,23.27,21.04,23.01,-0.39,00000000
33238140,37865,38037,37860,37911,37899,38042,38025,38027,38011,37961,37970,38005,38006,38053,38053,38059,38056,38051,38044,38040,37930,38048,37782,38041,23.27,21.03,23.01,-0.39,00000000
33238798,37865,38037,37859,37911,37900,38041,38027,38030,38012,37961,37973,38007,38006,38053,38053,38060,38054,38051,38044,38039,37931,38047,37781,38041,23.27,21.03,23.01,-0.39,00000000
33239456,37866,38037,37859,37912,37900,38043,38028,38030,38012,37964,37973,38009,38006,38055,38054,38059,38056,38053,38042,38039,37931,38047,37782,38042,23.27,21.03,23.01,-0.42,00000000
33240114,37868,38036,37858,37912,37902,38043,38028,38028,38010,37964,37975,38009,38007,38053,38054,38059,38055,38049,38044,38041,37933,38047,37781,38041,23.27,21.03,23.01,-0.42,00000000
33240770,37867,38038,37860,37914,37901,38044,38029,38030,38010,37964,37975,38007,38008,38055,38053,38059,38055,38050,38044,38042,37932,38050,37783,38042,23.27,21.03,23.01,-0.42,00000000
33241654,37869,38039,37860,37913,37901,38043,38030,38030,38012,37964,37974,38008,38008,38055,38055,38059,38057,38053,38044,38041,37933,38050,37783,38043,23.26,21.03,23.01,-0.45,00000000
33242313,37868,38039,37861,37913,37903,38043,38030,38031,38011,37964,37974,38008,38009,38056,38056,38060,38056,38052,38046,38042,37934,38048,37784,38043,23.27,21.03,23.01,-0.41,00000000
33242971,37867,38038,37859,37914,37902,38043,38030,38031,38011,37964,37975,38010,38010,38056,38057,38059,38057,38053,38045,38042,37934,38049,37784,38044,23.21,21.02,22.95,-0.45,00000000
33243630,37869,38040,37859,37914,37902,38044,38030,38031,38010,37965,37974,38009,38010,38055,38055,38062,38056,38053,38046,38042,37933,38051,37784,38044,23.27,21.03,23.01,-0.42,00000000
33244287,37869,38039,37862,37915,37903,38044,38032,38032,38012,37966,37974,38010,38008,38056,38056,38061,38058,38051,38045,38043,37935,38049,37785,38044,23.27,21.03,23.01,-0.43,00000000
33245172,37869,38040,37862,37916,37905,38044,38031,38033,38013,37966,37976,38011,38009,38057,38056,38062,38058,38054,38045,38042,37934,38050,37786,38045,23.26,21.02,22.99,-0.46,00000000
33245829,37869,38041,37863,37914,37903,38045,38030,38031,38014,37965,37975,38011,38009,38056,38057,38061,38058,38055,38046,38043,37935,38050,37786,38045,23.27,21.03,23.01,-0.45,00000000
33246487,37870,38041,37863,37912,37903,38044,38031,38032,38013,37964,37974,38010,38011,38056,38058,38063,38058,38055,38048,38043,37935,38050,37788,38046,23.27,21.03,23.01,-0.41,00000000
33247144,37870,38040,37862,37917,37906,38045,38031,38033,38014,37966,37980,38011,38011,38058,38056,38062,38059,38054,38047,38045,37936,38050,37786,38044,23.27,21.03,23.01,-0.37,00000000
33247802,37869,38037,37864,37917,37905,38046,38032,38031,38015,37967,37977,38012,38011,38057,38058,38063,38058,38055,38047,38044,37936,38050,37787,38045,23.27,21.03,23.00,-0.39,00000000
33248460,37872,38043,37865,37918,37906,38046,38032,38035,38015,37968,37977,38012,38013,38058,38059,38064,38057,38054,38049,38045,37937,38051,37787,38044,23.27,21.03,23.01,-0.40,00000000
33249343,37873,38038,37865,37919,37907,38046,38033,38030,38016,37969,37978,38013,38011,38059,38058,38064,38059,38054,38048,38045,37937,38052,37790,38045,23.27,21.03,23.00,-0.44,00000000
33250001,37873,38043,37865,37918,37905,38047,38033,38035,38015,37968,37977,38014,38011,38060,38059,38063,38059,38057,38048,38045,37937,38052,37790,38047,23.27,21.03,23.00,-0.45,00000000
33250659,37874,38041,37866,37919,37908,38046,38034,38034,38015,37969,37978,38014,38013,38058,38058,38064,38058,38055,38048,38046,37937,38052,37789,38047,23.27,21.03,23.00,-0.35,00000000
33251319,37873,38043,37866,37921,37910,38048,38033,38034,38015,37968,37980,38013,38012,38058,38060,38064,38059,38055,38049,38046,37938,38052,37791,38045,23.27,21.03,23.00,-0.43,00000000
33251976,37875,38043,37866,37920,37906,38049,38034,38034,38015,37969,37974,38015,38013,38060,38060,38066,38060,38056,38049,38047,37938,38053,37791,38048,23.26,21.01,22.98,-0.46,00000000
33252861,37875,38043,37866,37919,37909,38048,38033,38036,38016,37969,37981,38013,38013,38059,38061,38064,38060,38058,38049,38047,37939,38053,37790,38048,23.27,21.02,23.00,-0.48,00000000
33253518,37874,38043,37864,37919,37907,38048,38034,38036,38015,37970,37979,38015,38013,38060,38060,38064,38060,38057,38049,38047,37938,38054,37791,38049,23.27,21.02,23.01,-0.35,00000000
33254176,37876,38044,37866,37921,37909,38047,38036,38035,38015,37970,37979,38013,38014,38060,38061,38064,38061,38057,38049,38047,37939,38053,37792,38049,23.27,21.01,22.97,-0.36,00000000
33254833,37874,38040,37868,37921,37910,38049,38034,38033,38017,37970,37979,38015,38013,38061,38061,38067,38061,38058,38051,38046,37939,38055,37793,38050,23.27,21.02,22.98,-0.42,00000000
33255492,37876,38043,37867,37922,37910,38050,38036,38037,38016,37970,37981,38016,38015,38060,38060,38065,38062,38057,38050,38047,37939,38053,37792,38049,23.27,21.02,23.00,-0.41,00000000
33256151,37875,38044,37868,37921,37911,38050,38036,38037,38018,37969,37980,38016,38014,38061,38061,38067,38061,38059,38052,38048,37939,38055,37793,38049,23.28,21.03,23.00,-0.44,00000000
33257035,37876,38046,37869,37921,37912,38051,38035,38038,38019,37968,37981,38016,38014,38062,38061,38066,38060,38058,38052,38048,37939,38054,37794,38049,23.28,21.02,22.99,-0.45,00000000
33257692,37877,38046,37870,37922,37912,38050,38035,38037,38018,37972,37982,38017,38014,38062,38062,38068,38063,38058,38052,38049,37939,38057,37796,38049,23.27,21.03,23.01,-0.41,00000000
33258350,37878,38046,37869,37923,37911,38049,38037,38038,38018,37972,37981,38017,38015,38061,38062,38067,38064,38059,38051,38048,37941,38055,37795,38048,23.27,21.03,22.98,-0.35,00000000
33259008,37877,38045,37868,37922,37913,38048,38038,38037,38018,37970,37982,38015,38016,38062,38061,38067,38063,38058,38052,38048,37941,38054,37796,38050,23.27,21.03,23.00,-0.42,00000000
33259665,37878,38046,37870,37923,37912,38050,38037,38040,38018,37972,37982,38017,38016,38062,38063,38069,38063,38060,38052,38048,37940,38056,37796,38049,23.27,21.01,22.91,-0.43,00000000
33260551,37879,38045,37870,37923,37912,38050,38037,38038,38018,37972,37980,38017,38016,38063,38063,38069,38062,38060,38052,38050,37941,38055,37795,38049,23.27,21.02,22.99,-0.43,00000000
